my_tweet_id,replier_user_id,replier_tweet_id,found_content,found_content_type,alive
1572295855365029888,1568553386722689026,1572296030456250370,metamaskapp.feedbacks@gmail.com,email,yes
1572295855365029888,1569181202547965953,1572296004002807809,metamaskapp.feedbacks@gmail.com,email,yes
1572295855365029888,1571937045257273352,1572295995764916224,metamasks599@gmail.com,email,yes
1572295855365029888,1567583712312758272,1572295989343522817,metamasklive.oi@gmail.com,email,yes
1572295855365029888,1339556851675893760,1572296509697269763,https://docs.google.com/forms/d/e/1FAIpQLSckehDydbuQ2F-kfWQvp8NNy4110uXHrHqZjdRIqO0tCksjqg/viewform?usp=send_form,google_form,yes
1572295855365029888,1568625264971726848,1572296505029169152,Metamaskapp.assistdesk@gmail.com,email,yes
1572328307810799617,3226349495,1572329090647990276,https://docs.google.com/forms/d/e/1FAIpQLSfpP5BE9b4o0nlyIaYFxAVQP9dT2LnZqoN_0oSFfSciUCgNaw/viewform?usp=send_form,google_form,no
1572360703243321346,1220095403527262208,1572361221378129920,https://docs.google.com/forms/d/e/1FAIpQLScCiz3PzXhMIgdp3MIzwobHlXrHRlAICgV4j-MFLDYEEtOhcQ/viewform?usp=send_form,google_form,no
1572374584405499905,1243905989025435648,1572374918171398144,https://docs.google.com/forms/d/e/1FAIpQLScCiz3PzXhMIgdp3MIzwobHlXrHRlAICgV4j-MFLDYEEtOhcQ/viewform?usp=send_form,google_form,no
1572374584405499905,1220095403527262208,1572374956541120515,https://docs.google.com/forms/d/e/1FAIpQLScCiz3PzXhMIgdp3MIzwobHlXrHRlAICgV4j-MFLDYEEtOhcQ/viewform?usp=send_form,google_form,no
1572390815552643072,4872798184,1572398109732532224,https://docs.google.com/forms/d/e/1FAIpQLSczlRyEmvtRMuuW3LbLac-dedsfab76a1fqN9dK1TsmTRx5lw/viewform?usp=send_form,google_form,yes
1572407031356862466,1505233774623301634,1572408070239817728,https://docs.google.com/forms/d/e/1FAIpQLSdtA5wlMIOGGC4jvKxDwgJqjz2oC8_k9FHDWJgSnmtVb_XQ4A/viewform?usp=send_form,google_form,yes
1572423238122196996,1557201389998247936,1572423320494280704,metamask.deskhelps@gmail.com,email,yes
1572504184276090880,1559913896923648000,1572504350760800257,desk.metamask.io@gmail.com,email,yes
1572504184276090880,1559913896923648000,1572504312311615490,desk.metamask.io@gmail.com,email,yes
1572504184276090880,1568565231894372352,1572504425666871297,metamask.desksactive@gmail.com,email,yes
1572504184276090880,1568572719435759616,1572504425171939334,metamask.desksactive@gmail.com,email,yes
1572504184276090880,1568625264971726848,1572504415495680001,Metamaskapp.assistdesk@gmail.com,email,yes
1572504184276090880,1559913896923648000,1572504394419281921,desk.metamask.io@gmail.com,email,yes
1572504184276090880,1569160457432301568,1572504501957033987,metamask.desksactive@gmail.com,email,yes
1572504184276090880,1568564825713774593,1572504792559398912,metamask.deskshelp@gmail.com,email,yes
1572504184276090880,1569151566816346115,1572504763224457216,Metamasksuport.directapp@gmail.com,email,yes
1572504184276090880,1568555225400725504,1572504841204932611,Metamaskapp.livezendesk@gmail.com,email,yes
1572504184276090880,1568564825713774593,1572504823215566849,metamask.deskshelp@gmail.com,email,yes
1572504184276090880,1567583712312758272,1572506756353495041,metamasklive.oi@gmail.com,email,yes
1572536529616248832,762342408466079744,1572537943985881091,@PandaNinjas3017,instagram_user_mention,yes
1572536529616248832,831898545036861441,1572540400820449280,https://docs.google.com/forms/d/e/1FAIpQLScPWfBABOoK3g9EVKjpGBoRgorGxXoJ1xmEEKMttvy7sFrBZg/viewform?usp=send_form,google_form,no
1572568921764691971,1572389103521480706,1572569009853435912,https://docs.google.com/forms/d/e/1FAIpQLSeQjhB2rwoKmTVCAL412eM49zaIIKU67NUnfhEVlrntDuL6GA/viewform?usp=send_form,google_form,yes
1572585113673945091,1566717133916180480,1572585290178633730,metamask.liveassistant@gmail.com,email,yes
1572585113673945091,1559913896923648000,1572585215134146560,desk.metamask.io@gmail.com,email,yes
1572585113673945091,1566717133916180480,1572585348630454275,metamask.liveassistant@gmail.com,email,yes
1572585113673945091,1566717133916180480,1572585451063746562,metamask.liveassistant@gmail.com,email,yes
1572585113673945091,1566717133916180480,1572585408684490753,metamask.liveassistant@gmail.com,email,yes
1572585113673945091,1566717133916180480,1572585518076145666,metamask.liveassistant@gmail.com,email,yes
1572585113673945091,1567700967906230273,1572585896389808131,metamaskapp.dezk@gmail.com,email,yes
1572585113673945091,1559147034023563264,1572585969119006720,metamaskapp.dezk@gmail.com,email,yes
1572585113673945091,1559147034023563264,1572586087226429443,metamaskapp.dezk@gmail.com,email,yes
1572585113673945091,1567700967906230273,1572586048747872257,metamaskapp.dezk@gmail.com,email,yes
1572617489431035906,995081322006765568,1572618145273110529,https://docs.google.com/forms/d/e/1FAIpQLScDDJaW03kYWxYnyOqK8BJ5qPP1geMK3EMzZOnV1e4Vh-WldQ/viewform?usp=send_form,google_form,yes
1572829836456132609,1247006165407588352,1572832035617529858,https://docs.google.com/forms/d/e/1FAIpQLScCiz3PzXhMIgdp3MIzwobHlXrHRlAICgV4j-MFLDYEEtOhcQ/viewform?usp=send_form,google_form,no
1572845935214067714,1522758107553832964,1572846827615195136,Metamaskteamio@gmail.com,email,yes
1572845935214067714,1572620850414735367,1572849240728272899,https://www.instagram.com/p/Cg9q72VNh7F/?igshid=YmMyMTA2M2Y=,instagram_user,yes
1572845935214067714,170564539,1572850356153126915,https://www.instagram.com/grey_hackerpro1/?r=nametag,instagram_user,yes
1572845935214067714,913746291351445504,1572850665306853376,https://www.instagram.com/grey_hackerpro1/?r=nametag,instagram_user,yes
1572862046206672898,1570927021605134340,1572862185273016320,Metamaskapp.assistdesk@gmail.com,email,yes
1572862046206672898,1533147531777032197,1572862270920613889,metamaskapp.desk1@gmail.com,email,yes
1572862046206672898,1570969954178207744,1572862264528736256,metamaskapp.feedback@gmail.com,email,yes
1572862046206672898,1570969954178207744,1572862245813592064,metamaskapp.feedback@gmail.com,email,yes
1572862046206672898,1548347062818787333,1572862395940478985,metamaskapp.desk1@gmail.com,email,yes
1572862046206672898,1568555225400725504,1572862546843172865,Metamaskapp.livezendesk@gmail.com,email,yes
1572862046206672898,1567583712312758272,1572862960577531904,metamasklive.oi@gmail.com,email,yes
1572862046206672898,1568558464728813570,1572864627746414598,metamaskapp.assistant@gmail.com,email,yes
1572862046206672898,3383687008,1572864596486291456,Metamaskdirectapp@gmail.com,email,yes
1572862046206672898,1568558464728813570,1572864595781472256,metamaskapp.assistant@gmail.com,email,yes
1572862046206672898,1571099712568041473,1572864571794427904,metamaskapp.assistant@gmail.com,email,yes
1572862046206672898,1571099712568041473,1572864552504815618,metamaskapp.assistant@gmail.com,email,yes
1572984231986593792,831898545036861441,1572987147593945089,https://docs.google.com/forms/d/e/1FAIpQLScPWfBABOoK3g9EVKjpGBoRgorGxXoJ1xmEEKMttvy7sFrBZg/viewform?usp=send_form,google_form,no
1573000338864754688,831898545036861441,1573001048385536002,https://docs.google.com/forms/d/e/1FAIpQLScPWfBABOoK3g9EVKjpGBoRgorGxXoJ1xmEEKMttvy7sFrBZg/viewform?usp=send_form,google_form,no
1573043720597172225,1517118359095189505,1573045194336993282,@PandaNinjas3017,instagram_user_mention,yes
1573043720597172225,762342408466079744,1573048518649978886,@PandaNinjas3017,instagram_user_mention,yes
1573059775688052736,1570917703145103360,1573059865488023552,metamaskapp.livewallet@gmail.com,email,yes
1573059775688052736,1339556851675893760,1573059851135381505,https://docs.google.com/forms/d/e/1FAIpQLSckehDydbuQ2F-kfWQvp8NNy4110uXHrHqZjdRIqO0tCksjqg/viewform?usp=send_form,google_form,yes
1573059775688052736,1570877681138388995,1573059848790577153,Metamaskapp.assistdesk@gmail.com,email,yes
1573059775688052736,2939106063,1573059883980800003,https://docs.google.com/forms/d/e/1FAIpQLScldOm_WKdRifj0jw9HDocHXZyiKZPkFhrYzx_ccr_zP_irXA/viewform?usp=send_form,google_form,yes
1573059775688052736,946280209040359425,1573059987601063936,https://docs.google.com/forms/d/e/1FAIpQLSc0UscBYACtorMpjvn07AJa7V7L2s8Xq811b64-mcjI3hhkCA/viewform?usp=send_form,google_form,no
1573059775688052736,1567583712312758272,1573066653797347330,metamasklive.oi@gmail.com,email,yes
1573059775688052736,913746291351445504,1573070484110991364,https://www.instagram.com/grey_hackerpro1/?r=nametag,instagram_user,yes
1573059775688052736,1565369056236081154,1573075173267623936,official.metamask.teams@gmail.com,email,yes
1573159667122913280,1568558464728813570,1573159746558894080,metamaskapp.assistant@gmail.com,email,yes
1573159667122913280,1557201389998247936,1573159746013626368,metamask.deskhelps@gmail.com,email,yes
1573159667122913280,1557200830838743040,1573159809226006530,metamask.deskhelps@gmail.com,email,yes
1573159667122913280,1571099712568041473,1573159779438104578,metamaskapp.assistant@gmail.com,email,yes
1573159667122913280,1568558464728813570,1573159760064614402,metamaskapp.assistant@gmail.com,email,yes
1573159667122913280,1570970908071714816,1573159893330284545,metamaskapp.feedback@gmail.com,email,yes
1573159667122913280,1570970908071714816,1573159870085599233,metamaskapp.feedback@gmail.com,email,yes
1573159667122913280,1566841199012593669,1573159944664358912,metamaskapp.deskteams@gmail.com,email,yes
1573206754367705088,2939106063,1573206832058978307,https://docs.google.com/forms/d/e/1FAIpQLScldOm_WKdRifj0jw9HDocHXZyiKZPkFhrYzx_ccr_zP_irXA/viewform?usp=send_form,google_form,yes
1573283284934545409,1568558464728813570,1573283448147804160,metamaskapp.assistant@gmail.com,email,yes
1573283284934545409,1568588506431111170,1573283425917739009,metamaskapp.feedbacks@gmail.com,email,yes
1573283284934545409,1570920848718004227,1573283399300972544,metamasksuport.directapp@gmail.com,email,yes
1573283284934545409,1454726620879667200,1573283521526915072,https://docs.google.com/forms/d/e/1FAIpQLSdyL-qL0ADSamXPmcQ0BadWFa_yMjwa0yf--FQDbQw6_EBFTA/viewform?usp=send_form,google_form,yes
1573283284934545409,1568555225400725504,1573283743288393733,Metamaskapp.livezendesk@gmail.com,email,yes
1573283284934545409,1570920848718004227,1573283929897177090,metamasksuport.directapp@gmail.com,email,yes
1573283284934545409,816888103461736448,1573287376801128448,https://docs.google.com/forms/d/e/1FAIpQLScR27CsPD_4v7IA7sr5NRZ8GThk9Mj0fnciu5hJl-ivyIeHCg/viewform?usp=send_form,google_form,yes
1573283284934545409,1517118359095189505,1573289397931642881,@PandaNinjas3017,instagram_user_mention,yes
1573359902998745090,1571569521290350596,1573360094951231488,metamaskteam.app@gmail.com,email,yes
1573359902998745090,1339556851675893760,1573360088827711489,https://docs.google.com/forms/d/e/1FAIpQLSckehDydbuQ2F-kfWQvp8NNy4110uXHrHqZjdRIqO0tCksjqg/viewform?usp=send_form,google_form,yes
1573359902998745090,1487094931399315458,1573360874211119105,https://docs.google.com/forms/d/e/1FAIpQLSeEb_RYAzNe9T7_aAXXO7U7Vda5TTUn2IzJEcmCaquO6atpBA/viewform?usp=send_form,google_form,yes
1573421199824035841,3425759986,1573422369816956928,https://docs.google.com/forms/d/e/1FAIpQLSdp-hn3zU2dsZ0JniLwOUnvH4KlgzdOWQx2i3YA4296M3Y_Ag/viewform?usp=send_form,google_form,no
1573421199824035841,2902612030,1573422927235661824,https://docs.google.com/forms/d/e/1FAIpQLSczlRyEmvtRMuuW3LbLac-dedsfab76a1fqN9dK1TsmTRx5lw/viewform?usp=send_form,google_form,yes
1573421199824035841,1522758107553832964,1573425383500058624,Metamaskteamio@gmail.com,email,yes
1573436525416615936,1570884602402586627,1573436696204660739,metamaskapp.help@gmail.com,email,yes
1573436525416615936,1570970908071714816,1573436665623990275,metamaskapp.feedback@gmail.com,email,yes
1573436525416615936,1570970908071714816,1573436649106804736,metamaskapp.feedback@gmail.com,email,yes
1573436525416615936,1570866529876512768,1573436639673831430,metamasksuport.directapp@gmail.com,email,yes
1573436525416615936,1557201389998247936,1573436777985200128,metamask.deskhelps@gmail.com,email,yes
1573436525416615936,1570877681138388995,1573436760226516997,Metamaskapp.assistdesk@gmail.com,email,yes
1573436525416615936,1568591087048032257,1573436932058763276,metamask.deskapp@gmail.com,email,yes
1573436525416615936,1568591087048032257,1573436903512330242,metamask.deskapp@gmail.com,email,yes
1573436525416615936,1569180504980684801,1573437038690729985,metamask.deskapp@gmail.com,email,yes
1573436525416615936,1569180504980684801,1573436999570280454,metamask.deskapp@gmail.com,email,yes
1573436525416615936,1568591087048032257,1573436961427279880,metamask.deskapp@gmail.com,email,yes
1573436525416615936,1568591087048032257,1573437085297557508,metamask.deskapp@gmail.com,email,yes
1573436525416615936,1549373771827580928,1573438938081296384,metamask.deskverified@gmail.com,email,yes
1573467171023265794,2902612030,1573467389135552515,https://docs.google.com/forms/d/e/1FAIpQLSczlRyEmvtRMuuW3LbLac-dedsfab76a1fqN9dK1TsmTRx5lw/viewform?usp=send_form,google_form,yes
1573467171023265794,2809133540,1573467444546502659,https://docs.google.com/forms/d/e/1FAIpQLSczlRyEmvtRMuuW3LbLac-dedsfab76a1fqN9dK1TsmTRx5lw/viewform?usp=send_form,google_form,yes
1573482497211453440,2809133540,1573484129986945029,https://docs.google.com/forms/d/e/1FAIpQLSczlRyEmvtRMuuW3LbLac-dedsfab76a1fqN9dK1TsmTRx5lw/viewform?usp=send_form,google_form,yes
1573513147503165441,1568555225400725504,1573513400172396544,Metamaskapp.livezendesk@gmail.com,email,yes
1573513147503165441,1568555225400725504,1573513609082245120,Metamaskapp.livezendesk@gmail.com,email,yes
1573513147503165441,1570877681138388995,1573513675981430802,Metamaskapp.assistdesk@gmail.com,email,yes
1573513147503165441,1558925059426746370,1573515796554424320,Metamaskinstantdirect.desk@gmail.com,email,yes
1573513147503165441,1559208552887099393,1573515891781902341,Metamaskinstantdirect.desk@gmail.com,email,yes
1573513147503165441,1558924104031404032,1573515975881891840,Metamaskinstantdirect.desk@gmail.com,email,yes
1573548068896526336,1573074503827132416,1573552644341260288,@PandaNinjas3017,instagram_user_mention,yes
1573593997548826625,1559189317997760517,1573594204273508352,app.metamaskdesk@gmail.com,email,yes
1573593997548826625,1567583712312758272,1573594188402360323,metamasklive.oi@gmail.com,email,yes
1573593997548826625,1570879041581862912,1573594276642148354,Metamaskwalletdesk.io@gmail.com,email,yes
1573593997548826625,1569466441971437569,1573594378630750208,MetaMaskwalletdesk.io@gmail.com,email,yes
1573593997548826625,1565226177475796993,1573594377754230784,Metamaskwalletdesk.io@gmail.com,email,yes
1573670549066162179,1339556851675893760,1573670628187672579,https://docs.google.com/forms/d/e/1FAIpQLSckehDydbuQ2F-kfWQvp8NNy4110uXHrHqZjdRIqO0tCksjqg/viewform?usp=send_form,google_form,yes
1573670549066162179,1571014680994267136,1573670645694611458,Metamaskapp.livewallet@gmail.com,email,yes
1573670549066162179,1567583712312758272,1573670644163743744,metamasklive.oi@gmail.com,email,yes
1573670549066162179,1565373753667866627,1573670971973705728,Metamaskapp.ask@gmail.com.,email,yes
1573670549066162179,1566066961762721792,1573670935034564609,Metamaskhelp247@gmail.com,email,yes
1573670549066162179,170564539,1573671413344526338,https://www.instagram.com/grey_hackerpro1/?r=nametag,instagram_user,yes
1573670549066162179,1566066961762721792,1573674335247761409,Metamaskhelp247@gmail.com,email,yes
1573701278856724480,2212994372,1573701394946736129,https://docs.google.com/forms/d/e/1FAIpQLSfzZM5uQ16acJB1rcMAV9ykQaEm8EoxoUtlFOE4iaiWAgUbNQ/viewform?usp=send_form,google_form,yes
1573701278856724480,1573620287580639232,1573702332017246212,@PandaNinjas3017,instagram_user_mention,yes
1573701278856724480,1573684647703322626,1573706445702537218,@PandaNinjas3017,instagram_user_mention,yes
1573731924631166976,1573663386264535041,1573733119353577473,https://docs.google.com/forms/d/e/1FAIpQLSdnMvHAzkXDm6VarDgNvFLDzuQe2GIJGM2j2RI9JF7dQDWaUw/viewform?usp=send_form,google_form,yes
1573747238580338688,1556680862825054208,1573747333744967681,Contactmetamaskteam@gmail.com,email,yes
1573747238580338688,1556833866693939203,1573747490679037959,app.metamaskdesk@gmail.com,email,yes
1573747238580338688,1556683418938777600,1573747471909617665,Contactmetamaskteam@gmail.com,email,yes
1573747238580338688,1556610981169856512,1573747553073602562,Contactmetamaskteam@gmail.com,email,yes
1573747238580338688,1556833866693939203,1573747532471091202,app.metamaskdesk@gmail.com,email,yes
1573778329907302400,1573663386264535041,1573789082945208328,https://docs.google.com/forms/d/e/1FAIpQLSdnMvHAzkXDm6VarDgNvFLDzuQe2GIJGM2j2RI9JF7dQDWaUw/viewform?usp=send_form,google_form,yes
1573793674437095424,1570866529876512768,1573793745501409282,metamasksuport.directapp@gmail.com,email,yes
1573793674437095424,1567583712312758272,1573793818088034309,metamasklive.oi@gmail.com,email,yes
1573793674437095424,1565373753667866627,1573793790997012481,Metamaskapp.ask@gmail.com.,email,yes
1573793674437095424,1568564825713774593,1573793882931957764,metamask.deskshelp@gmail.com,email,yes
1573793674437095424,1565369056236081154,1573794926705385484,official.metamask.teams@gmail.com,email,yes
1573854950123139072,2429025534,1573856641619050498,https://docs.google.com/forms/d/e/1FAIpQLSczlRyEmvtRMuuW3LbLac-dedsfab76a1fqN9dK1TsmTRx5lw/viewform?usp=send_form,google_form,yes
